2016-08-30T10:56:34,-213.61
2016-08-30T10:56:35,-213.61
2016-08-30T10:56:36,-213.61
2016-08-30T10:56:37,-213.61
2016-08-30T10:56:38,-213.61
2016-08-30T10:56:39,-213.61
2016-08-30T10:56:40,-213.61
2016-08-30T10:56:41,-213.61
2016-08-30T10:56:42,-213.61
2016-08-30T10:56:43,-213.61
2016-08-30T10:56:44,-213.61
2016-08-30T10:56:45,-213.61
2016-08-30T10:56:46,-213.61
2016-08-30T10:56:47,-213.61
2016-08-30T10:56:48,-213.61
2016-08-30T10:56:49,-213.61
2016-08-30T10:56:50,-213.61
2016-08-30T10:56:51,-213.61
2016-08-30T10:56:52,-213.61
2016-08-30T10:56:53,-213.61
2016-08-30T10:56:54,-213.61
2016-08-30T10:56:55,-213.61
2016-08-30T10:56:56,-213.61
2016-08-30T10:56:57,-186.931111111
2016-08-30T10:56:58,-157.667777778
2016-08-30T10:57:00,-110.412
2016-08-30T10:57:01,-91.541
2016-08-30T10:57:02,-43.831
2016-08-30T10:57:03,-14.617
2016-08-30T10:57:04,16.492
2016-08-30T10:57:05,26.164
2016-08-30T10:57:11,26.0022222222
2016-08-30T10:57:12,25.8353125
2016-08-30T10:57:13,25.717
2016-08-30T10:57:15,25.996
2016-08-30T10:57:16,25.94
