2016-08-01T14:31:42,26.0692307692
2016-08-01T14:31:52,26.0092783505
2016-08-01T14:32:03,26.0092783505
2016-08-01T14:32:13,24.0405154639
2016-08-01T14:32:23,17.8235051546
2016-08-01T14:32:33,11.6530927835
2016-08-01T14:32:43,7.15367346939
2016-08-01T14:32:53,3.84326530612
2016-08-01T14:33:03,1.46153061224
2016-08-01T14:33:13,-0.165360824742
2016-08-01T14:33:23,-1.46041237113
2016-08-01T14:33:33,-2.55731958763
2016-08-01T14:33:43,-3.43453608247
2016-08-01T14:33:53,-4.19278350515
2016-08-01T14:34:03,-4.85659793814
2016-08-01T14:34:13,-5.43969072165
2016-08-01T14:34:23,-5.97659793814
2016-08-01T14:34:33,-6.45
2016-08-01T14:34:43,-6.80216494845
2016-08-01T14:34:53,-7.12896907216
2016-08-01T14:35:04,-7.50958762887
2016-08-01T14:35:14,-7.66422680412
2016-08-01T14:35:24,-7.94103092784
2016-08-01T14:35:34,-7.99886597938
2016-08-01T14:35:44,-8.18927835052
2016-08-01T14:35:54,-8.40865979381
2016-08-01T14:36:04,-8.63381443299
2016-08-01T14:36:14,-8.72041237113
2016-08-01T14:36:24,-8.83010309278
2016-08-01T14:36:34,-8.98597938144
2016-08-01T14:36:44,-9.18216494845
2016-08-01T14:36:54,-9.28618556701
2016-08-01T14:37:04,-9.40742268041
2016-08-01T14:37:14,-9.44206185567
2016-08-01T14:37:24,-9.48824742268
2016-08-01T14:37:34,-9.47670103093
2016-08-01T14:37:44,-9.50556701031
2016-08-01T14:37:54,-9.44206185567
2016-08-01T14:38:04,-9.45360824742
2016-08-01T14:38:14,-9.37855670103
2016-08-01T14:38:24,-9.25731958763
2016-08-01T14:38:35,-9.17649484536
2016-08-01T14:38:45,-9.17639175258
2016-08-01T14:38:55,-9.17072164948
2016-08-01T14:39:05,-9.17072164948
2016-08-01T14:39:15,-9.16494845361
2016-08-01T14:39:25,-9.20525773196
2016-08-01T14:39:35,-9.21113402062
2016-08-01T14:39:45,-9.25154639175
2016-08-01T14:39:55,-9.32082474227
2016-08-01T14:40:05,-9.3381443299
2016-08-01T14:40:15,-9.35546391753
2016-08-01T14:40:25,-9.37855670103
2016-08-01T14:40:35,-9.39577319588
2016-08-01T14:40:45,-9.3612371134
2016-08-01T14:40:55,-9.42474226804
2016-08-01T14:41:05,-9.43628865979
2016-08-01T14:41:15,-9.44206185567
2016-08-01T14:41:25,-9.41896907216
2016-08-01T14:41:35,-9.37855670103
2016-08-01T14:41:45,-9.49402061856
2016-08-01T14:41:56,-9.44206185567
2016-08-01T14:42:06,-9.52865979381
2016-08-01T14:42:16,-9.61525773196
2016-08-01T14:42:26,-9.67865979381
2016-08-01T14:42:36,-9.7075257732
2016-08-01T14:42:46,-9.74804123711
2016-08-01T14:42:56,-9.74226804124
2016-08-01T14:43:06,-9.77690721649
2016-08-01T14:43:16,-9.73072164948
2016-08-01T14:43:26,-9.7824742268
2016-08-01T14:43:36,-9.74226804124
2016-08-01T14:43:46,-9.75958762887
2016-08-01T14:43:56,-9.80577319588
2016-08-01T14:44:06,-9.75381443299
2016-08-01T14:44:16,-9.80556701031
2016-08-01T14:44:26,-9.84608247423
2016-08-01T14:44:36,-9.78257731959
2016-08-01T14:44:46,-9.8287628866
2016-08-01T14:44:57,-9.83463917526
2016-08-01T14:45:07,-9.89804123711
2016-08-01T14:45:17,-9.87484536082
2016-08-01T14:45:27,-9.90969072165
2016-08-01T14:45:37,-9.88639175258
2016-08-01T14:45:47,-9.95145833333
2016-08-01T14:45:57,-9.90489583333
2016-08-01T14:46:07,-9.9340625
2016-08-01T14:46:17,-9.86340206186
2016-08-01T14:46:27,-9.92229166667
2016-08-01T14:46:37,-9.92822916667
2016-08-01T14:46:47,-9.905
2016-08-01T14:46:57,-9.9340625
2016-08-01T14:47:07,-9.92802083333
2016-08-01T14:47:17,-9.87505154639
2016-08-01T14:47:27,-9.81154639175
2016-08-01T14:47:37,-9.82309278351
2016-08-01T14:47:47,-9.8518556701
2016-08-01T14:47:57,-9.83463917526
2016-08-01T14:48:07,-9.91072916667
2016-08-01T14:48:18,-9.88639175258
2016-08-01T14:48:28,-9.9212371134
2016-08-01T14:48:38,-9.9340625
2016-08-01T14:48:48,-9.96895833333
2016-08-01T14:48:58,-10.0041666667
2016-08-01T14:49:08,-9.98666666667
2016-08-01T14:49:18,-9.98083333333
2016-08-01T14:49:28,-10.0215625
2016-08-01T14:49:38,-10.0332291667
2016-08-01T14:49:48,-10.0768421053
2016-08-01T14:49:58,-10.0040625
2016-08-01T14:50:08,-10.0157291667
2016-08-01T14:50:18,-10.0298947368
2016-08-01T14:50:28,-10.0391666667
2016-08-01T14:50:38,-10.1475789474
2016-08-01T14:50:48,-10.1536842105
2016-08-01T14:50:58,-10.1418947368
2016-08-01T14:51:09,-10.2184210526
2016-08-01T14:51:19,-10.2244210526
2016-08-01T14:51:29,-10.3062765957
2016-08-01T14:51:39,-10.330106383
2016-08-01T14:51:49,-10.3181914894
2016-08-01T14:51:59,-10.330106383
2016-08-01T14:52:09,-10.329787234
2016-08-01T14:52:19,-10.2947368421
2016-08-01T14:52:29,-10.3179787234
2016-08-01T14:52:39,-10.3179787234
2016-08-01T14:52:49,-10.3654255319
2016-08-01T14:52:59,-10.3479787234
2016-08-01T14:53:09,-10.2948421053
2016-08-01T14:53:19,-10.1769473684
2016-08-01T14:53:29,-10.1653684211
2016-08-01T14:53:39,-10.2596842105
2016-08-01T14:53:49,-10.2822340426
