2016-08-01T10:28:55,-9.62905263158
2016-08-01T10:29:05,-9.86350515464
2016-08-01T10:29:15,-10.2303157895
2016-08-01T10:29:25,-10.395106383
2016-08-01T10:29:36,-10.7461702128
2016-08-01T10:29:46,-10.9457446809
2016-08-01T10:29:56,-11.1125531915
2016-08-01T10:30:06,-11.4163829787
2016-08-01T10:30:16,-11.5117021277
2016-08-01T10:30:26,-11.5891489362
2016-08-01T10:30:36,-11.7738297872
2016-08-01T10:30:46,-11.9585106383
2016-08-01T10:30:56,-12.0061702128
2016-08-01T10:31:06,-12.0776595745
2016-08-01T10:31:16,-12.2009473684
2016-08-01T10:31:26,-12.3188421053
2016-08-01T10:31:36,-12.4838947368
2016-08-01T10:31:46,-12.5428421053
2016-08-01T10:31:56,-12.5605263158
2016-08-01T10:32:06,-12.6135789474
2016-08-01T10:32:16,-12.6312631579
2016-08-01T10:32:26,-12.6902105263
2016-08-01T10:32:36,-12.7727368421
2016-08-01T10:32:46,-12.8493684211
2016-08-01T10:32:56,-12.8729473684
2016-08-01T10:33:06,-12.8729473684
2016-08-01T10:33:16,-13.0203157895
2016-08-01T10:33:26,-13.1087368421
2016-08-01T10:33:36,-13.15
2016-08-01T10:33:47,-13.1323157895
2016-08-01T10:33:57,-13.1558947368
2016-08-01T10:34:07,-13.1912631579
2016-08-01T10:34:17,-13.1971578947
2016-08-01T10:34:27,-13.2266315789
2016-08-01T10:34:37,-13.2914736842
2016-08-01T10:34:47,-13.3091578947
2016-08-01T10:34:57,-13.4034736842
2016-08-01T10:35:07,-13.4801052632
2016-08-01T10:35:17,-13.4683157895
2016-08-01T10:35:27,-13.6213684211
2016-08-01T10:35:37,-13.6274736842
2016-08-01T10:35:47,-13.6745263158
2016-08-01T10:35:57,-13.6509473684
2016-08-01T10:36:07,-13.6628421053
2016-08-01T10:36:17,-13.6391578947
2016-08-01T10:36:27,-13.6510526316
2016-08-01T10:36:37,-13.6982105263
2016-08-01T10:36:47,-13.7272631579
2016-08-01T10:36:57,-13.7038947368
2016-08-01T10:37:07,-13.7211578947
2016-08-01T10:37:17,-13.7036842105
2016-08-01T10:37:27,-13.7094736842
2016-08-01T10:37:37,-13.7210526316
2016-08-01T10:37:47,-13.7272631579
2016-08-01T10:37:57,-13.7561052632
2016-08-01T10:38:08,-13.7736842105
2016-08-01T10:38:18,-13.7910526316
2016-08-01T10:38:28,-13.7968421053
2016-08-01T10:38:38,-13.8025263158
2016-08-01T10:38:48,-13.8316842105
2016-08-01T10:38:58,-13.9185263158
2016-08-01T10:39:08,-13.9243157895
2016-08-01T10:39:18,-13.9414736842
2016-08-01T10:39:28,-13.9994736842
2016-08-01T10:39:38,-13.9937894737
2016-08-01T10:39:48,-14.0458947368
2016-08-01T10:39:58,-14.0051578947
2016-08-01T10:40:08,-14.0109473684
2016-08-01T10:40:18,-13.9937894737
2016-08-01T10:40:28,-14.0515789474
2016-08-01T10:40:38,-14.0401052632
2016-08-01T10:40:48,-14.0918947368
2016-08-01T10:40:58,-14.0921052632
2016-08-01T10:41:08,-14.1327368421
2016-08-01T10:41:18,-14.1498947368
2016-08-01T10:41:28,-14.1329473684
2016-08-01T10:41:38,-14.1327368421
2016-08-01T10:41:48,-14.0747368421
2016-08-01T10:41:58,-14.1212631579
2016-08-01T10:42:08,-14.1152631579
2016-08-01T10:42:18,-14.1501052632
2016-08-01T10:42:28,-14.1796842105
2016-08-01T10:42:39,-14.1616842105
2016-08-01T10:42:49,-14.1672631579
2016-08-01T10:42:59,-14.1326315789
2016-08-01T10:43:09,-14.1849473684
2016-08-01T10:43:19,-14.1731578947
2016-08-01T10:43:29,-14.1554736842
2016-08-01T10:43:39,-14.1441052632
2016-08-01T10:43:49,-14.1968421053
2016-08-01T10:43:59,-14.1443157895
2016-08-01T10:44:09,-14.1906315789
2016-08-01T10:44:19,-14.1674736842
2016-08-01T10:44:29,-14.1965263158
2016-08-01T10:44:39,-14.2255789474
2016-08-01T10:44:49,-14.1791578947
2016-08-01T10:44:59,-14.2083157895
2016-08-01T10:45:09,-14.1675789474
2016-08-01T10:45:19,-14.1556842105
2016-08-01T10:45:29,-14.1615789474
2016-08-01T10:45:39,-13.9529473684
2016-08-01T10:45:49,-13.8314736842
2016-08-01T10:45:59,-13.878
2016-08-01T10:46:09,-13.9067368421
2016-08-01T10:46:19,-14.0283157895
2016-08-01T10:46:29,-14.0748421053
2016-08-01T10:46:39,-14.0748421053
2016-08-01T10:46:49,-14.1094736842
2016-08-01T10:47:00,-14.1498947368
2016-08-01T10:47:10,-14.1382105263
2016-08-01T10:47:20,-14.1443157895
2016-08-01T10:47:30,-14.2024210526
2016-08-01T10:47:40,-14.1849473684
2016-08-01T10:47:50,-14.1733684211
2016-08-01T10:48:00,-14.2197894737
2016-08-01T10:48:10,-14.1732631579
2016-08-01T10:48:20,-14.2078947368
2016-08-01T10:48:30,-14.2254736842
2016-08-01T10:48:40,-14.2604210526
2016-08-01T10:48:50,-14.2606315789
2016-08-01T10:49:00,-14.2663157895
2016-08-01T10:49:10,-14.2721052632
2016-08-01T10:49:20,-14.2313684211
2016-08-01T10:49:30,-14.2429473684
2016-08-01T10:49:40,-14.2546315789
2016-08-01T10:49:50,-14.2197894737
2016-08-01T10:50:00,-14.2255789474
2016-08-01T10:50:10,-14.2544210526
2016-08-01T10:50:20,-14.272
2016-08-01T10:50:30,-14.2837894737
2016-08-01T10:50:40,-14.2663157895
2016-08-01T10:50:50,-14.2662105263
2016-08-01T10:51:00,-14.2605263158
2016-08-01T10:51:10,-14.2428421053
2016-08-01T10:51:21,-14.2781052632
2016-08-01T10:51:31,-14.2428421053
2016-08-01T10:51:41,-14.1849473684
2016-08-01T10:51:51,-14.0630526316
2016-08-01T10:52:01,-14.0575789474
2016-08-01T10:52:11,-14.0344210526
2016-08-01T10:52:21,-14.0922105263
2016-08-01T10:52:31,-14.0746315789
2016-08-01T10:52:41,-14.1269473684
2016-08-01T10:52:51,-14.1269473684
2016-08-01T10:53:01,-14.1384210526
2016-08-01T10:53:11,-14.1616842105
2016-08-01T10:53:21,-14.156
2016-08-01T10:53:31,-14.1907368421
2016-08-01T10:53:41,-14.1965263158
2016-08-01T10:53:51,-14.2023157895
2016-08-01T10:54:01,-14.1849473684
2016-08-01T10:54:11,-14.1731578947
2016-08-01T10:54:21,-14.1965263158
2016-08-01T10:54:31,-14.1502105263
2016-08-01T10:54:41,-14.1271578947
2016-08-01T10:54:51,-14.1268421053
2016-08-01T10:55:01,-14.1617894737
2016-08-01T10:55:11,-14.1269473684
2016-08-01T10:55:21,-14.1673684211
2016-08-01T10:55:31,-14.1502105263
2016-08-01T10:55:41,-14.2025263158
2016-08-01T10:55:52,-14.2025263158
2016-08-01T10:56:02,-14.2316842105
2016-08-01T10:56:12,-14.1904210526
2016-08-01T10:56:22,-14.2196842105
2016-08-01T10:56:32,-14.1965263158
2016-08-01T10:56:42,-14.2370526316
2016-08-01T10:56:52,-14.2431578947
2016-08-01T10:57:02,-14.1790526316
2016-08-01T10:57:12,-14.2429473684
2016-08-01T10:57:22,-14.2023157895
2016-08-01T10:57:32,-14.2196842105
2016-08-01T10:57:42,-14.1967368421
2016-08-01T10:57:52,-14.208
2016-08-01T10:58:02,-14.1674736842
2016-08-01T10:58:12,-14.226
2016-08-01T10:58:22,-14.2081052632
2016-08-01T10:58:32,-14.2257894737
2016-08-01T10:58:42,-14.2082105263
2016-08-01T10:58:52,-14.1673684211
2016-08-01T10:59:02,-14.1849473684
2016-08-01T10:59:12,-14.1384210526
2016-08-01T10:59:22,-14.0690526316
